locale	language	category	source_line	dataset_contributors	published	license	dataset_doi	file_uuid	human_source_state	source_row_sha256	canonical_sha256	text
sw	swh	BUNGE	5928	Noel Masasi; Bernard Masua	2024-01-24	CC-BY-4.0	https://doi.org/10.17632/d4yhn5b9n6.2	6f043d7d-02ae-4de4-a7a1-5e43bddbe19f	official-source-document-extracted; individual-author-not-retained	ccc2032e7314dce40e9ea2edbf387435de2e3ac6188c431aa1d0e00efabe6a1d	ccc2032e7314dce40e9ea2edbf387435de2e3ac6188c431aa1d0e00efabe6a1d	kupitia matokeo ya utafiti huu serikali itaweza kuandaa afua zenye tija zaidi za kutatua changamoto za upungufu wa madini na vitamini miongoni mwa jamii
sw	swh	BUNGE	5929	Noel Masasi; Bernard Masua	2024-01-24	CC-BY-4.0	https://doi.org/10.17632/d4yhn5b9n6.2	6f043d7d-02ae-4de4-a7a1-5e43bddbe19f	official-source-document-extracted; individual-author-not-retained	650a51b47af3b34bf8bd84c40bc7dcbd8aa272d062dc0de6e7c4260e39b0b424	650a51b47af3b34bf8bd84c40bc7dcbd8aa272d062dc0de6e7c4260e39b0b424	mheshimiwa spika katika kipindi hiki taasisi imefanya ufuatiliaji kuhusu utekelezaji waprogram ya kuongeza virutubishi kwenye vyakula kupitia viwanda vikubwa vya kati na vidogo katika mikoa mbalimbali nchini
sw	swh	BUNGE	5930	Noel Masasi; Bernard Masua	2024-01-24	CC-BY-4.0	https://doi.org/10.17632/d4yhn5b9n6.2	6f043d7d-02ae-4de4-a7a1-5e43bddbe19f	official-source-document-extracted; individual-author-not-retained	e3d0c0d9620ecd6d2c107a6b0b85321d58aa249242c46193082c3f50f0db3eff	e3d0c0d9620ecd6d2c107a6b0b85321d58aa249242c46193082c3f50f0db3eff	hadi sasa kuna viwanda vikubwa vinavyotekeleza programu hii tisa vinaongeza madini joto kwenye chumvi vinaongeza virutubishi kwenye mafuta ya kula viwanda kumi kwenye unga wa ngano na kumi na tatu kwenye unga wa mahindi
sw	swh	BUNGE	5931	Noel Masasi; Bernard Masua	2024-01-24	CC-BY-4.0	https://doi.org/10.17632/d4yhn5b9n6.2	6f043d7d-02ae-4de4-a7a1-5e43bddbe19f	official-source-document-extracted; individual-author-not-retained	f65b3937bb8803ca91cdbfc4ba26325a40313c075e62b7cbed95f2219ecff2a2	d7d8230a87888a649b7eab068ae26c998934868ce48da9d2e230660f5ab384ed	idadi hii ni ongezeko la viwanda ukilinganisha na mwaka
sw	swh	BUNGE	5932	Noel Masasi; Bernard Masua	2024-01-24	CC-BY-4.0	https://doi.org/10.17632/d4yhn5b9n6.2	6f043d7d-02ae-4de4-a7a1-5e43bddbe19f	official-source-document-extracted; individual-author-not-retained	7dd40136d67be6b42e2fbeecc66ee7b4c30a33e1adea16ee8bc0a1de129d5a5e	7dd40136d67be6b42e2fbeecc66ee7b4c30a33e1adea16ee8bc0a1de129d5a5e	aidha hivi sasa kuna jumla ya viwanda vya kati na vidogo ambavyo vinatekeleza programu hii katika mikoa mbalimbali hapa nchini
sw	swh	BUNGE	5933	Noel Masasi; Bernard Masua	2024-01-24	CC-BY-4.0	https://doi.org/10.17632/d4yhn5b9n6.2	6f043d7d-02ae-4de4-a7a1-5e43bddbe19f	official-source-document-extracted; individual-author-not-retained	c67e72de609cf8afd0a3aed4c21ee04c4fa94d9d19a205942e6e789de2e103ee	c67e72de609cf8afd0a3aed4c21ee04c4fa94d9d19a205942e6e789de2e103ee	mheshimiwa spika ili kuhakikisha elimu ya lishe kwa umma inawafikiwawajasiriamali wasindikaji wa vyakula katika kipindi hiki taasisi imetoa elimu ya usindikaji wa chakula cha nyongezakwa watoto wenye umri wa miezi mpaka ikihusu kutumia mazao lishe kanuni bora za usindikaji unga wa mahindi na uongezaji virutubishi pamoja na udhibiti wa sumu kuvu
sw	swh	BUNGE	5934	Noel Masasi; Bernard Masua	2024-01-24	CC-BY-4.0	https://doi.org/10.17632/d4yhn5b9n6.2	6f043d7d-02ae-4de4-a7a1-5e43bddbe19f	official-source-document-extracted; individual-author-not-retained	4ddfa46e3f7a3121a4286b85e0376bc15b905c147428aaeff76da63822f2b54e	4ddfa46e3f7a3121a4286b85e0376bc15b905c147428aaeff76da63822f2b54e	jumla ya wajasirimiamali kutoka halmashauri za singida manispaa na singida vijijini wamepatiwa
sw	swh	BUNGE	5935	Noel Masasi; Bernard Masua	2024-01-24	CC-BY-4.0	https://doi.org/10.17632/d4yhn5b9n6.2	6f043d7d-02ae-4de4-a7a1-5e43bddbe19f	official-source-document-extracted; individual-author-not-retained	895b182ec356b4252b3387b6f74d88f3f0a339c1c59c28f1adb830bd09b80af3	895b182ec356b4252b3387b6f74d88f3f0a339c1c59c28f1adb830bd09b80af3	adha wasindikaji wa unga wa mahindi kutoka manispaa ya dodoma jiji nao walishiriki katika mafunzo juu ya kanuni bora za usindikaji wa unga wa mahindi pamoja na njia ya kudhibiti sumu kuvu kwa kufanya ukaguzi wa malighafi
sw	swh	BUNGE	5936	Noel Masasi; Bernard Masua	2024-01-24	CC-BY-4.0	https://doi.org/10.17632/d4yhn5b9n6.2	6f043d7d-02ae-4de4-a7a1-5e43bddbe19f	official-source-document-extracted; individual-author-not-retained	b79ca433af6fd97ca851791b2d7bb4e039cb3fe682c1406bc97ce17cd7fa1506	b79ca433af6fd97ca851791b2d7bb4e039cb3fe682c1406bc97ce17cd7fa1506	mheshimiwa spika katika kipindi cha julai hadi machi taasisi inaendelea pia na jitihada za kuelimisha umma na jamii kupitia vyombo vya habari mitandao ya kijamii tovuti ya taasisi na blogu
sw	swh	BUNGE	5937	Noel Masasi; Bernard Masua	2024-01-24	CC-BY-4.0	https://doi.org/10.17632/d4yhn5b9n6.2	6f043d7d-02ae-4de4-a7a1-5e43bddbe19f	official-source-document-extracted; individual-author-not-retained	06fa6947350c237d72b9b4901d1af678bab96271170af39c03acf801535eba84	06fa6947350c237d72b9b4901d1af678bab96271170af39c03acf801535eba84	katika kipindi hiki wananchi walifikiwa kupitia mitandao ya kijamii na tovuti ya taasisi vipindi vya redio na runinga vimeandaliwa na kurushwa makala zimeweza kuandikiwa na kuchapwa kwenye magazeti mbalimbali ikiwemo makala maalumu ya miaka ya uhuru picha habari na posta zenye jumbe za lishe zimesambazwa katika jamii kupitia mitandao ya kijamii tv na radio inayoelimisha ulaji wa matunda na mbogamboga imetengezwa na kurushwa kwa muda wa mwezi mmoja katika mikoa mitano na nakala za vitabu vipeperushi na mabango yalisambazwa kwenye ofisi za serikali na mashirika yasiyo kuwa ya serikali
sw	swh	BUNGE	5938	Noel Masasi; Bernard Masua	2024-01-24	CC-BY-4.0	https://doi.org/10.17632/d4yhn5b9n6.2	6f043d7d-02ae-4de4-a7a1-5e43bddbe19f	official-source-document-extracted; individual-author-not-retained	a71abfcc1163042e4d6d406624eef189dce7a336d3ba26c7bb83dd1936399fa1	32faa605cf54ab470cbf8a9575115332fbdc3ddcd92d06f0baba6392aea2667f	pia katika kipindi hiki taasisi kwa kushirikiana na chama cha walemavu wa macho imetengenezea nyenzo za kufikishia elimu ya lishe kwa watu wenye ulemavu wa macho kwa kufanikiwa kutengeneza vitabu vinne vya kufikishia elimu ya lishe kwa maandishi ya nukta nundu pamoja na redio
sw	swh	BUNGE	5939	Noel Masasi; Bernard Masua	2024-01-24	CC-BY-4.0	https://doi.org/10.17632/d4yhn5b9n6.2	6f043d7d-02ae-4de4-a7a1-5e43bddbe19f	official-source-document-extracted; individual-author-not-retained	9d2253ad995637e4525e2edaa50c79fd34523fd0028f6f845f441922a307e18b	9d2253ad995637e4525e2edaa50c79fd34523fd0028f6f845f441922a307e18b	mheshimiwa spika taasisi pia imetekeleza agizo la mhe
sw	swh	BUNGE	5940	Noel Masasi; Bernard Masua	2024-01-24	CC-BY-4.0	https://doi.org/10.17632/d4yhn5b9n6.2	6f043d7d-02ae-4de4-a7a1-5e43bddbe19f	official-source-document-extracted; individual-author-not-retained	f1e0a8878d508c5633f510d8834a6b067e9ee454be1a5e27f0e34e7bce9b5d35	6d56073c17fbce0504509626a24bb51a573bea1a362b854400626bbf985316f0	rais wa jamhuri ya muungano wa tanzania kuhusu kulifikia kundi lavijana balehealilolitoa wakati wa hafla ya utiaji saini wa mkataba wa lishe na wakuu wa mikoa tarehe septemba
sw	swh	BUNGE	5941	Noel Masasi; Bernard Masua	2024-01-24	CC-BY-4.0	https://doi.org/10.17632/d4yhn5b9n6.2	6f043d7d-02ae-4de4-a7a1-5e43bddbe19f	official-source-document-extracted; individual-author-not-retained	14b62e659c6f7d7d6ad3d83b090c34aaab980ac57fda231dbe14c7db85d0624a	14b62e659c6f7d7d6ad3d83b090c34aaab980ac57fda231dbe14c7db85d0624a	katika kipindi hiki taasisi iliandaa vipindi vitatu vya runinga ili kutoa elimu ya lishe kwa vijana balehe wakiwemo wasichana na wavulana katika shule za sekondari alhasani mwinyi ya mkuranga na bagamoyo zote za mkoa wa pwani na vijana wasichana na wavulana walio nje ya shule bodaboda katika mkoa wa dar es salaam
sw	swh	BUNGE	5942	Noel Masasi; Bernard Masua	2024-01-24	CC-BY-4.0	https://doi.org/10.17632/d4yhn5b9n6.2	6f043d7d-02ae-4de4-a7a1-5e43bddbe19f	official-source-document-extracted; individual-author-not-retained	2607e2eebe662e1b4fdb176ad5f1c0c753cf940724b2fb2c89323ff26532a686	2607e2eebe662e1b4fdb176ad5f1c0c753cf940724b2fb2c89323ff26532a686	aidha taasisi pia imezindua aplikesheni ya kimtandao yenye jumbe za lishe kwa watu wanaoishi na virusi vya ukimwi na kifua kikuu ikiwa na lengo la kuwawezesha mwananchi wa kawaida kufukiwa na elimu ya lishe kupitia simu hanja
sw	swh	BUNGE	5943	Noel Masasi; Bernard Masua	2024-01-24	CC-BY-4.0	https://doi.org/10.17632/d4yhn5b9n6.2	6f043d7d-02ae-4de4-a7a1-5e43bddbe19f	official-source-document-extracted; individual-author-not-retained	2be40f1465b257d4e9b5513bf2f5ce868d1825bd00c3385c7ed15373231dc7d6	2be40f1465b257d4e9b5513bf2f5ce868d1825bd00c3385c7ed15373231dc7d6	uamuzi huu unalenga kuzidi kuongeza wigo wa wanufaika wa wa elimu ya lishe katika jamii ya watanzania
sw	swh	BUNGE	5944	Noel Masasi; Bernard Masua	2024-01-24	CC-BY-4.0	https://doi.org/10.17632/d4yhn5b9n6.2	6f043d7d-02ae-4de4-a7a1-5e43bddbe19f	official-source-document-extracted; individual-author-not-retained	eb7afc65974a0485e387f82a1543560b87dee0215a135833876cd96c4b3e0f60	eb7afc65974a0485e387f82a1543560b87dee0215a135833876cd96c4b3e0f60	mheshimiwa spika ili kuhakikisha elimu ya lishe kwa umma inawafikia wajasiriamali wasindikaji wa vyakula katika kipindi hiki taasisi imetoa elimu ya usindikaji wa chakula cha nyongeza kwa watoto wenye umri wa miezi mpaka ikihusu kutumia mazao lishe kanuni bora za usindikaji unga wa mahindi na uongezaji virutubishi pamoja na udhibiti wa sumu kuvu
sw	swh	BUNGE	5945	Noel Masasi; Bernard Masua	2024-01-24	CC-BY-4.0	https://doi.org/10.17632/d4yhn5b9n6.2	6f043d7d-02ae-4de4-a7a1-5e43bddbe19f	official-source-document-extracted; individual-author-not-retained	1ab53a4f85551c8b2d8b1896db21048678190286c1e0f8879a6a87cd19074322	1ab53a4f85551c8b2d8b1896db21048678190286c1e0f8879a6a87cd19074322	jumla ya wajasirimiamali kutoka halmashauri za singida manispaa na singida vijijini wamepatiwa elimu hii
sw	swh	BUNGE	5946	Noel Masasi; Bernard Masua	2024-01-24	CC-BY-4.0	https://doi.org/10.17632/d4yhn5b9n6.2	6f043d7d-02ae-4de4-a7a1-5e43bddbe19f	official-source-document-extracted; individual-author-not-retained	2df84a79977653c9e52d032d52ae2014e3d05a5957a9975b99849e9651d83bfa	2df84a79977653c9e52d032d52ae2014e3d05a5957a9975b99849e9651d83bfa	aidha wasindikaji wa unga wa mahindi kutoka manispaa ya dodoma jiji nao walishiriki katika mafunzo juu ya kanuni bora za usindikaji wa unga wa mahindi pamoja na njia ya kudhibiti sumu kuvu kwa kufanya ukaguzi wa malighafi
sw	swh	BUNGE	5947	Noel Masasi; Bernard Masua	2024-01-24	CC-BY-4.0	https://doi.org/10.17632/d4yhn5b9n6.2	6f043d7d-02ae-4de4-a7a1-5e43bddbe19f	official-source-document-extracted; individual-author-not-retained	fd58a80c6ffc77fcf54a0464883f47ddbe1804fcf73b590258a0d982802a0883	fd58a80c6ffc77fcf54a0464883f47ddbe1804fcf73b590258a0d982802a0883	mheshimiwa spika taasisi imekamilishamaandalizi ya mitaalaya kozi fupi nne za kuimarisha ujuzi competence based kwa watoa huduma katika ngazi mbalimbali
sw	swh	BUNGE	5948	Noel Masasi; Bernard Masua	2024-01-24	CC-BY-4.0	https://doi.org/10.17632/d4yhn5b9n6.2	6f043d7d-02ae-4de4-a7a1-5e43bddbe19f	official-source-document-extracted; individual-author-not-retained	75e25c4b91ae5bba57f65f5463c624d977b23351440328eb3ec1963020116516	75e25c4b91ae5bba57f65f5463c624d977b23351440328eb3ec1963020116516	kozi hizo zinahusu utoaji wa huduma za lishe wakati wa dharura na maafa mahitaji ya kilishe kwa wagonjwa wa ukimwi uandaaji wa chakula cha nyongeza kwa watoto wadogo na wachanga na matibabu ya utapiamlo mkali kuzuia kubaini mapema na matibabu sahihi
sw	swh	BUNGE	5949	Noel Masasi; Bernard Masua	2024-01-24	CC-BY-4.0	https://doi.org/10.17632/d4yhn5b9n6.2	6f043d7d-02ae-4de4-a7a1-5e43bddbe19f	official-source-document-extracted; individual-author-not-retained	0b8176cf5083cbb93cccf1f9e596414cb0eb7936afe2827d87909608d6d914ea	0b8176cf5083cbb93cccf1f9e596414cb0eb7936afe2827d87909608d6d914ea	lengo la taasisi ni kupanua wigo wa fursa ya elimu ya lishe kwa makundi maalum na kuongeza ujuzi kwa watoa huduma katika ngazi mbalimbali
sw	swh	BUNGE	5950	Noel Masasi; Bernard Masua	2024-01-24	CC-BY-4.0	https://doi.org/10.17632/d4yhn5b9n6.2	6f043d7d-02ae-4de4-a7a1-5e43bddbe19f	official-source-document-extracted; individual-author-not-retained	78884ef8097706b8127b0b88a8eaa5b5f0f7e21c648db1b60029d6e34219213d	78884ef8097706b8127b0b88a8eaa5b5f0f7e21c648db1b60029d6e34219213d	mheshimiwa spika taasisi kwa kushirikiana na wadau wa lishe nchini ilifanikisha kufanyika kwa mkutano wa nane wa mwaka wa wadau wa lishe uliofanyika musoma mkoa wa mara
sw	swh	BUNGE	5951	Noel Masasi; Bernard Masua	2024-01-24	CC-BY-4.0	https://doi.org/10.17632/d4yhn5b9n6.2	6f043d7d-02ae-4de4-a7a1-5e43bddbe19f	official-source-document-extracted; individual-author-not-retained	f1d6f1ee072f0295678387fbf03a92d192a5b97417552ff9592cb8ec2960c312	f1d6f1ee072f0295678387fbf03a92d192a5b97417552ff9592cb8ec2960c312	mkutano huu kwa mara ya kwanza ulihusisha jamii kama njia mojawapo ya kuongeza ushirikishwaji wa umma katika masuala ya lishe ambapo ulihitimishwa kwa mkutano wa hadhara
sw	swh	BUNGE	5952	Noel Masasi; Bernard Masua	2024-01-24	CC-BY-4.0	https://doi.org/10.17632/d4yhn5b9n6.2	6f043d7d-02ae-4de4-a7a1-5e43bddbe19f	official-source-document-extracted; individual-author-not-retained	a106dc1887a9d1f4f644d4dba28ae3b003b98ab48baaf6e7469d13b30fa08573	a106dc1887a9d1f4f644d4dba28ae3b003b98ab48baaf6e7469d13b30fa08573	pamoja na mambo mengine mkutano huu ulihusisha shughuli za kijamii ambao viongozi wa kitaifa pamoja na wawakilishi wa mashirika ya umoja wa mataifa walishiriki kupanda miti ya matunda katika shule ya msingi mwisenge ambayo baba wa taifa mwalimu j
sw	swh	BUNGE	5953	Noel Masasi; Bernard Masua	2024-01-24	CC-BY-4.0	https://doi.org/10.17632/d4yhn5b9n6.2	6f043d7d-02ae-4de4-a7a1-5e43bddbe19f	official-source-document-extracted; individual-author-not-retained	08d6d9f104c7e103226c47e32dc2c38e870088317d0fa4481348df13f6fe90bb	08d6d9f104c7e103226c47e32dc2c38e870088317d0fa4481348df13f6fe90bb	k nyerere alisoma lakini pia miti mingine ilipandwa katika shule zingine za msingi zinazozunguka eneo hilo
sw	swh	BUNGE	5954	Noel Masasi; Bernard Masua	2024-01-24	CC-BY-4.0	https://doi.org/10.17632/d4yhn5b9n6.2	6f043d7d-02ae-4de4-a7a1-5e43bddbe19f	official-source-document-extracted; individual-author-not-retained	41be5ea8c31ad027b9b800518cf283aa4c88f656250daef700b77fcf9a10ec36	41be5ea8c31ad027b9b800518cf283aa4c88f656250daef700b77fcf9a10ec36	pamoja na shughuli ya kupanda miti ya matunda wanafunzi wa shule hizo walipatiwa elimu ya lishe kutoka kwa wataalam ambao walialikwa kushiriki katika mkutano huu
sw	swh	BUNGE	5955	Noel Masasi; Bernard Masua	2024-01-24	CC-BY-4.0	https://doi.org/10.17632/d4yhn5b9n6.2	6f043d7d-02ae-4de4-a7a1-5e43bddbe19f	official-source-document-extracted; individual-author-not-retained	423f129036cb78a0c6d9b1070d7513583f2d3d20cd5fd6f9169e1fe00609f44f	423f129036cb78a0c6d9b1070d7513583f2d3d20cd5fd6f9169e1fe00609f44f	elimu ya lishe ilitolewa pia kwa umma na jamii kupitia kituo cha redio
sw	swh	BUNGE	5956	Noel Masasi; Bernard Masua	2024-01-24	CC-BY-4.0	https://doi.org/10.17632/d4yhn5b9n6.2	6f043d7d-02ae-4de4-a7a1-5e43bddbe19f	official-source-document-extracted; individual-author-not-retained	f1c9f1789bf6ad7572e09daa809f2412b408bff7799803361a53013c59c82e62	f1c9f1789bf6ad7572e09daa809f2412b408bff7799803361a53013c59c82e62	utekelezaji wa majukumu ya mabaraza na bodi za kitaaluma
sw	swh	BUNGE	5957	Noel Masasi; Bernard Masua	2024-01-24	CC-BY-4.0	https://doi.org/10.17632/d4yhn5b9n6.2	6f043d7d-02ae-4de4-a7a1-5e43bddbe19f	official-source-document-extracted; individual-author-not-retained	3b11b602dadb27d5d38cf84d251a314bcd1e8450659b080d683b38ada6f17bf6	6ac0dedf17d6bf9207a17565a2d71fd5e10a0dfd7d62b0a4626b05ddc0681728	baraza la uuguzi na ukunga tanzania tnmc
sw	swh	BUNGE	5958	Noel Masasi; Bernard Masua	2024-01-24	CC-BY-4.0	https://doi.org/10.17632/d4yhn5b9n6.2	6f043d7d-02ae-4de4-a7a1-5e43bddbe19f	official-source-document-extracted; individual-author-not-retained	6eff89d8bf441a9ebaf71fa140d4da74ca9a2efcf437fe81c22821a5395a9baf	6eff89d8bf441a9ebaf71fa140d4da74ca9a2efcf437fe81c22821a5395a9baf	mheshimiwa spika baraza la uuguzi na ukunga tanzania ni mamlaka ya kisheria kusimamia taaluma na wanataaluma wa uuguzi na ukunga tanzania
sw	swh	BUNGE	5959	Noel Masasi; Bernard Masua	2024-01-24	CC-BY-4.0	https://doi.org/10.17632/d4yhn5b9n6.2	6f043d7d-02ae-4de4-a7a1-5e43bddbe19f	official-source-document-extracted; individual-author-not-retained	b4ee1b615af4303180505dfe2f60adeedf5ae0f66eefaccb939bc0c0fd1a5a85	6b2e59458664b82844218d5539e99e2c9c7a95c18ed687d6c4e54544e0a50c0c	baraza linafanya kazi chini ya sheria ya uuguzi na ukunga yaani the nursing and midwifery act
sw	swh	BUNGE	5960	Noel Masasi; Bernard Masua	2024-01-24	CC-BY-4.0	https://doi.org/10.17632/d4yhn5b9n6.2	6f043d7d-02ae-4de4-a7a1-5e43bddbe19f	official-source-document-extracted; individual-author-not-retained	73d316afba0905c0886746126e8602675ea83a3c0ca56243c5fadc8e19f8c7ac	73d316afba0905c0886746126e8602675ea83a3c0ca56243c5fadc8e19f8c7ac	jukumu kuu la baraza ni kulinda kuimarisha na kuhifadhi afya ya jamii usalama na ustawi kupitia usimamizi na udhibiti wa shughuli za mafunzo ya uuguzi na ukunga na utoaji wa huduma na kuhakikisha jamii inapata huduma bora zenye kiwango na salama
sw	swh	BUNGE	5961	Noel Masasi; Bernard Masua	2024-01-24	CC-BY-4.0	https://doi.org/10.17632/d4yhn5b9n6.2	6f043d7d-02ae-4de4-a7a1-5e43bddbe19f	official-source-document-extracted; individual-author-not-retained	1aba9c014d51e831d0f3e0f9b62d968e93a4dee5063ae81cc1cbaaeb474d91e0	6a81f7d9d13df73506b3135abbfe4bb36a6fc26bc0e9b5b3a492f3f32c925b54	katika kipindi cha julai hadi machi jumla ya wauguzi na wakunga wamesajiliwa katika kipindi hiki dhidi ya lengo la kusajili wataalam ambayo ni sawa na asilimia na kufanya jumla ya wataalam waliosajiliwa na baraza hadi sasa kufikia
sw	swh	BUNGE	5962	Noel Masasi; Bernard Masua	2024-01-24	CC-BY-4.0	https://doi.org/10.17632/d4yhn5b9n6.2	6f043d7d-02ae-4de4-a7a1-5e43bddbe19f	official-source-document-extracted; individual-author-not-retained	7e5e8d65290772b4d628f2e320430c9b540b1054410a2082f298ce2a3e6d5959	dfc759cbe76ed89818eb9e1eb58bed3a4a85a790409296720450dcb80147cf53	aidha kati ya wauguzi na wakunga waliyosajiliwa wauguzi na wakunga wamepewa usajili wa awali provisional registration na na wanaendelea na mafunzo katika vituo zikiwemo hospitali ya taifa hospitali za rufaa za kanda na hospitali za rufaa za mikoa
sw	swh	BUNGE	5963	Noel Masasi; Bernard Masua	2024-01-24	CC-BY-4.0	https://doi.org/10.17632/d4yhn5b9n6.2	6f043d7d-02ae-4de4-a7a1-5e43bddbe19f	official-source-document-extracted; individual-author-not-retained	165efa919c1aec5c2118ad14f384a0885cb4dc41c9798f1a78014254b91bd8da	165efa919c1aec5c2118ad14f384a0885cb4dc41c9798f1a78014254b91bd8da	mheshimiwa spika jumla ya wauguzi na wakunga waliomba na kukidhi sifa za kufanya mtihani kwa ajili ya usajili idadi hii ilijumuisha watahiniwa sawa na asilimia wa ngazi ya shahada watahiniwa sawa na asilimia wa ngazi ya stashahada na watahiniwa sawa na asilimia wa ngazi ya astashahada
sw	swh	BUNGE	5964	Noel Masasi; Bernard Masua	2024-01-24	CC-BY-4.0	https://doi.org/10.17632/d4yhn5b9n6.2	6f043d7d-02ae-4de4-a7a1-5e43bddbe19f	official-source-document-extracted; individual-author-not-retained	fea1933aa4389fb5b765bb70c8ae5f6e5d5f7a1991ad2f5e1b105e026ff0b502	76e7c0ed91617471237040762fcfe3e4fa9e445dc91902de22506e0add345be9	watahiniwa waliofaulu walikuwa sawa na asilimia
sw	swh	BUNGE	5965	Noel Masasi; Bernard Masua	2024-01-24	CC-BY-4.0	https://doi.org/10.17632/d4yhn5b9n6.2	6f043d7d-02ae-4de4-a7a1-5e43bddbe19f	official-source-document-extracted; individual-author-not-retained	4493b24fd84aeccfd36f6a9e3fdc062f63e25bae38ce795d5114a162b93045a4	4493b24fd84aeccfd36f6a9e3fdc062f63e25bae38ce795d5114a162b93045a4	ufaulu kwa ngazi ya elimu ilikuwa kama ifuatavyo watahimiwa ngazi ya shahada sawa na asilimia walifaulu watahiniwa wa ngazi ya stashahada sawa na asilimia walifaulu na watahiniwa wa ngazi ya astashahada sawa na asilimia pia walifaulu
sw	swh	BUNGE	5966	Noel Masasi; Bernard Masua	2024-01-24	CC-BY-4.0	https://doi.org/10.17632/d4yhn5b9n6.2	6f043d7d-02ae-4de4-a7a1-5e43bddbe19f	official-source-document-extracted; individual-author-not-retained	474b90141a770bd0c15037f06ea165ea2ae03ccee669085ccc7c053ae6d88199	474b90141a770bd0c15037f06ea165ea2ae03ccee669085ccc7c053ae6d88199	katika kipindi cha julai hadi machi jumla ya maombi ya kuanzisha mafunzo ya uuguzi na ukunga yalipokelewa
sw	swh	BUNGE	5967	Noel Masasi; Bernard Masua	2024-01-24	CC-BY-4.0	https://doi.org/10.17632/d4yhn5b9n6.2	6f043d7d-02ae-4de4-a7a1-5e43bddbe19f	official-source-document-extracted; individual-author-not-retained	2169d18b0787f85ea7b0a7b98aac0844742b06c0d28825cc021f9d528e590e68	2169d18b0787f85ea7b0a7b98aac0844742b06c0d28825cc021f9d528e590e68	ukaguzi ulifanyika ili kuona kama vimekidhi viwango vya kitaaluma
sw	swh	BUNGE	5968	Noel Masasi; Bernard Masua	2024-01-24	CC-BY-4.0	https://doi.org/10.17632/d4yhn5b9n6.2	6f043d7d-02ae-4de4-a7a1-5e43bddbe19f	official-source-document-extracted; individual-author-not-retained	6ea3f7bb42a62d8e03479e9a67b435bb13e85c59254df919dfce2c1e053a1ae2	6ea3f7bb42a62d8e03479e9a67b435bb13e85c59254df919dfce2c1e053a1ae2	kati ya maombi hayo vyuo vilivyoomba vilikuwa na sifa na kupata kibali cha kuanzisha mafunzo
sw	swh	BUNGE	5969	Noel Masasi; Bernard Masua	2024-01-24	CC-BY-4.0	https://doi.org/10.17632/d4yhn5b9n6.2	6f043d7d-02ae-4de4-a7a1-5e43bddbe19f	official-source-document-extracted; individual-author-not-retained	b7fe658dffe8de31231cf483b1c106ba083287a095af60f1946133e85ced5f55	b7fe658dffe8de31231cf483b1c106ba083287a095af60f1946133e85ced5f55	vyuo vingine bado vinaendelea na maandalizi
